timestamp,iteration,episode,episode_steps,reward,done,sjf_score,f1_score,episode_return,client_id,seed
2025-07-13T08:43:30.139007,0,0,256,-1377.226101638348,True,406.0317147653775,353.4017939367482,-1377.226101638348,job_schedualing_old,0
2025-07-13T08:43:30.276374,0,1,256,-2273.908691920561,True,331.08523005631287,385.2479846810932,-2273.908691920561,job_schedualing_old,0
2025-07-13T08:43:30.394970,0,2,256,-1055.2475536502734,True,335.44881759280963,229.92384854179988,-1055.2475536502734,job_schedualing_old,0
2025-07-13T08:43:30.630255,0,3,256,-603.1362360744081,True,450.46534199342784,422.5679163972147,-603.1362360744081,job_schedualing_old,0
2025-07-13T08:43:30.749074,0,4,256,-829.8856101396099,True,808.6135017441659,409.2843204014059,-829.8856101396099,job_schedualing_old,0
2025-07-13T08:43:30.850851,0,5,256,-58.604185571474055,True,57.511738013313476,39.46212377981749,-58.604185571474055,job_schedualing_old,0
2025-07-13T08:43:30.957811,0,6,256,-190.99699370430972,True,147.0440214353002,146.16466589308044,-190.99699370430972,job_schedualing_old,0
2025-07-13T08:43:31.069275,0,7,256,-140.91997711191706,True,127.4749597686486,77.5999488581458,-140.91997711191706,job_schedualing_old,0
2025-07-13T08:43:31.187361,0,8,256,-436.31335154760956,True,115.23450461038492,77.00744518239544,-436.31335154760956,job_schedualing_old,0
2025-07-13T08:43:31.294095,0,9,256,-328.13743503198657,True,99.30432373369217,109.92640341390053,-328.13743503198657,job_schedualing_old,0
2025-07-13T08:43:31.474304,0,10,256,-1652.6484236403203,True,631.2404035153028,528.5884094636459,-1652.6484236403203,job_schedualing_old,0
2025-07-13T08:43:31.607630,0,11,256,-2294.330138213492,True,305.5671995582199,765.7038502909255,-2294.330138213492,job_schedualing_old,0
2025-07-13T08:43:31.721396,0,12,256,-534.5125547297166,True,406.81041833400053,224.812752124823,-534.5125547297166,job_schedualing_old,0
2025-07-13T08:43:31.835038,0,13,256,-547.9089686729648,True,154.7263453970229,132.58979427034143,-547.9089686729648,job_schedualing_old,0
2025-07-13T08:43:31.942321,0,14,256,-310.90397328374155,True,183.761776300867,164.72487903262925,-310.90397328374155,job_schedualing_old,0
2025-07-13T08:43:32.069634,0,15,256,-1379.1787507686954,True,277.33601210583487,522.4174574061873,-1379.1787507686954,job_schedualing_old,0
2025-07-13T08:43:32.200947,0,16,256,-4420.196293769015,True,989.9363344031626,2342.3374702654964,-4420.196293769015,job_schedualing_old,0
2025-07-13T08:43:32.301345,0,17,256,-16.570611984451894,True,7.005525117661868,16.396954602394853,-16.570611984451894,job_schedualing_old,0
2025-07-13T08:43:32.409597,0,18,256,-151.81819947454443,True,219.87794867438447,247.04079431301687,-151.81819947454443,job_schedualing_old,0
2025-07-13T08:43:32.529220,0,19,256,-901.7824814742688,True,365.6198139633084,160.93915051666514,-901.7824814742688,job_schedualing_old,0
2025-07-13T08:43:32.701711,0,20,256,-574.8854126085971,True,153.5655340146949,116.35880314205592,-574.8854126085971,job_schedualing_old,0
2025-07-13T08:43:32.863775,0,21,256,-2866.4531058696807,True,404.0465706990729,717.907627729719,-2866.4531058696807,job_schedualing_old,0
2025-07-13T08:43:32.977258,0,22,256,-450.10276504183486,True,162.97105617384165,131.60227800428177,-450.10276504183486,job_schedualing_old,0
2025-07-13T08:43:33.089805,0,23,256,-208.24566596860984,True,118.1888968537061,263.1979909726349,-208.24566596860984,job_schedualing_old,0
2025-07-13T08:43:33.191367,0,24,256,-1.0793976652548412,True,1.0818269195733965,1.0818269195733965,-1.0793976652548412,job_schedualing_old,0
2025-07-13T08:43:33.349123,0,25,256,-1469.5735179449455,True,323.50938569944907,291.5005647882617,-1469.5735179449455,job_schedualing_old,0
2025-07-13T08:43:33.460136,0,26,256,-160.176632435763,True,53.97461582602615,60.51309824133109,-160.176632435763,job_schedualing_old,0
2025-07-13T08:43:33.562179,0,27,256,-1.9742561907174212,True,2.1643626284276376,1.9318931199521525,-1.9742561907174212,job_schedualing_old,0
2025-07-13T08:43:33.686307,0,28,256,-883.8518594684089,True,220.33426811352908,305.29113180224886,-883.8518594684089,job_schedualing_old,0
2025-07-13T08:43:33.803639,0,29,256,-702.6004468412924,True,208.7620756391971,279.60855209424847,-702.6004468412924,job_schedualing_old,0
2025-07-13T08:43:34.003788,0,30,256,-307.1870092367901,True,293.8482962816421,170.94544811805514,-307.1870092367901,job_schedualing_old,0
2025-07-13T08:43:34.127297,0,31,256,-493.2761504945704,True,117.0908132345085,81.33171588922296,-493.2761504945704,job_schedualing_old,0
2025-07-13T08:43:34.230570,0,32,256,-37.913639368038645,True,42.7565928453389,36.43029141931801,-37.913639368038645,job_schedualing_old,0
2025-07-13T08:43:34.347371,0,33,256,-746.0721894417347,True,201.0140745008683,274.36002768184215,-746.0721894417347,job_schedualing_old,0
2025-07-13T08:43:34.456562,0,34,256,-172.51497516941572,True,106.56764626681704,106.52866055832588,-172.51497516941572,job_schedualing_old,0
2025-07-13T08:43:34.573195,0,35,256,-1.0815230786526162,True,1.0815230786526162,1.0815230786526162,-1.0815230786526162,job_schedualing_old,0
2025-07-13T08:43:34.701079,0,36,256,-1491.3289284611296,True,302.0533354868839,461.52238918115734,-1491.3289284611296,job_schedualing_old,0
2025-07-13T08:43:34.817190,0,37,256,-287.6575074158824,True,168.89482440612923,70.30029541787042,-287.6575074158824,job_schedualing_old,0
2025-07-13T08:43:34.975066,0,38,256,-1312.66828031457,True,353.1662314330577,468.3344305594571,-1312.66828031457,job_schedualing_old,0
2025-07-13T08:43:35.078918,0,39,256,-174.65161699811816,True,239.08914320175373,107.89230224089943,-174.65161699811816,job_schedualing_old,0
2025-07-13T08:43:35.233302,0,40,256,-1.0,True,1.0,1.0,-1.0,job_schedualing_old,0
2025-07-13T08:43:35.361486,0,41,256,-247.282397627012,True,250.39953265251174,83.15393336184538,-247.282397627012,job_schedualing_old,0
2025-07-13T08:43:35.485064,0,42,256,-601.9461226406107,True,114.89073822891618,155.65859638383176,-601.9461226406107,job_schedualing_old,0
2025-07-13T08:43:35.597479,0,43,256,-3196.1335176705306,True,2077.933232361921,1947.4610044278645,-3196.1335176705306,job_schedualing_old,0
2025-07-13T08:43:35.705762,0,44,256,-114.80577335255302,True,29.697384102715038,27.81461049266996,-114.80577335255302,job_schedualing_old,0
2025-07-13T08:43:35.820308,0,45,256,-414.2584778943858,True,118.92011031546478,124.71232036135362,-414.2584778943858,job_schedualing_old,0
2025-07-13T08:43:35.920986,0,46,256,-1.5248956517675967,True,1.506485806063651,1.497766658249897,-1.5248956517675967,job_schedualing_old,0
2025-07-13T08:43:36.046931,0,47,256,-1629.8229057453486,True,218.85475790895728,197.62254079300058,-1629.8229057453486,job_schedualing_old,0
2025-07-13T08:43:36.150868,0,48,256,-72.0147940155532,True,56.80340841111282,28.80429079633767,-72.0147940155532,job_schedualing_old,0
2025-07-13T08:43:36.258220,0,49,256,-67.03215942633851,True,50.11145574504503,63.0570643706534,-67.03215942633851,job_schedualing_old,0
2025-07-13T08:43:36.557636,0,50,256,-1603.6186804776767,True,275.88104097175824,238.66864415218367,-1603.6186804776767,job_schedualing_old,0
2025-07-13T08:43:36.673733,0,51,256,-1085.855685920797,True,347.95863288513806,553.7696430115637,-1085.855685920797,job_schedualing_old,0
2025-07-13T08:43:36.793292,0,52,256,-12.827586006725555,True,11.269744340073007,10.260650211122764,-12.827586006725555,job_schedualing_old,0
2025-07-13T08:43:36.903499,0,53,256,-491.06484173495437,True,229.39134847220814,356.3081973899374,-491.06484173495437,job_schedualing_old,0
2025-07-13T08:43:37.036330,0,54,256,-688.9179483585914,True,130.24196301136445,84.36795132841965,-688.9179483585914,job_schedualing_old,0
2025-07-13T08:43:37.143208,0,55,256,-292.99991219298244,True,353.1132192794041,203.75328101642603,-292.99991219298244,job_schedualing_old,0
2025-07-13T08:43:37.275583,0,56,256,-334.6077160014068,True,219.44891436906303,81.44833490581543,-334.6077160014068,job_schedualing_old,0
2025-07-13T08:43:37.391702,0,57,256,-884.2140200807472,True,71.56859549983119,194.69851021386478,-884.2140200807472,job_schedualing_old,0
2025-07-13T08:43:37.495266,0,58,256,-376.734967053167,True,248.37020057138687,296.2047157255617,-376.734967053167,job_schedualing_old,0
