timestamp,iteration,episode,episode_steps,reward,done,sjf_score,f1_score,episode_return,client_id,seed
2025-07-12T06:44:22.666962,0,0,256,-1377.226101638348,True,406.0317147653775,353.4017939367482,-1377.226101638348,job_schedualing_old,0
2025-07-12T06:44:22.795231,0,1,256,-2273.908691920561,True,331.08523005631287,385.2479846810932,-2273.908691920561,job_schedualing_old,0
2025-07-12T06:44:22.908972,0,2,256,-1055.2475536502734,True,335.44881759280963,229.92384854179988,-1055.2475536502734,job_schedualing_old,0
2025-07-12T06:44:23.227866,0,3,256,-600.588582529367,True,450.46534199342784,422.5679163972147,-600.588582529367,job_schedualing_old,0
2025-07-12T06:44:23.345699,0,4,256,-828.9571521193049,True,808.6135017441659,409.2843204014059,-828.9571521193049,job_schedualing_old,0
2025-07-12T06:44:23.447221,0,5,256,-58.604185571474055,True,57.511738013313476,39.46212377981749,-58.604185571474055,job_schedualing_old,0
2025-07-12T06:44:23.552184,0,6,256,-190.99699370430972,True,147.0440214353002,146.16466589308044,-190.99699370430972,job_schedualing_old,0
2025-07-12T06:44:23.661036,0,7,256,-141.00810934800552,True,127.4749597686486,77.5999488581458,-141.00810934800552,job_schedualing_old,0
2025-07-12T06:44:23.776173,0,8,256,-436.31335154760956,True,115.23450461038492,77.00744518239544,-436.31335154760956,job_schedualing_old,0
2025-07-12T06:44:23.880125,0,9,256,-355.531310060842,True,99.30432373369217,109.92640341390053,-355.531310060842,job_schedualing_old,0
2025-07-12T06:44:24.055398,0,10,256,-1655.059120216759,True,631.2404035153028,528.5884094636459,-1655.059120216759,job_schedualing_old,0
2025-07-12T06:44:24.216006,0,11,256,-2294.330138213492,True,305.5671995582199,765.7038502909255,-2294.330138213492,job_schedualing_old,0
2025-07-12T06:44:24.335878,0,12,256,-534.5125547297166,True,406.81041833400053,224.812752124823,-534.5125547297166,job_schedualing_old,0
2025-07-12T06:44:24.462415,0,13,256,-547.9089686729648,True,154.7263453970229,132.58979427034143,-547.9089686729648,job_schedualing_old,0
2025-07-12T06:44:24.574898,0,14,256,-310.90397328374155,True,183.761776300867,164.72487903262925,-310.90397328374155,job_schedualing_old,0
2025-07-12T06:44:24.734940,0,15,256,-1508.5580796349104,True,277.33601210583487,522.4174574061873,-1508.5580796349104,job_schedualing_old,0
2025-07-12T06:44:24.878762,0,16,256,-4420.196293769015,True,989.9363344031626,2342.3374702654964,-4420.196293769015,job_schedualing_old,0
2025-07-12T06:44:24.984931,0,17,256,-16.570611984451894,True,7.005525117661868,16.396954602394853,-16.570611984451894,job_schedualing_old,0
2025-07-12T06:44:25.095712,0,18,256,-151.81819947454443,True,219.87794867438447,247.04079431301687,-151.81819947454443,job_schedualing_old,0
2025-07-12T06:44:25.222682,0,19,256,-969.3323529334059,True,365.6198139633084,160.93915051666514,-969.3323529334059,job_schedualing_old,0
2025-07-12T06:44:25.440991,0,20,256,-574.8854126085971,True,153.5655340146949,116.35880314205592,-574.8854126085971,job_schedualing_old,0
2025-07-12T06:44:25.631586,0,21,256,-2771.5099174840443,True,404.0465706990729,717.907627729719,-2771.5099174840443,job_schedualing_old,0
2025-07-12T06:44:25.754602,0,22,256,-450.10276504183486,True,162.97105617384165,131.60227800428177,-450.10276504183486,job_schedualing_old,0
2025-07-12T06:44:25.878626,0,23,256,-190.95890473298508,True,118.1888968537061,263.1979909726349,-190.95890473298508,job_schedualing_old,0
2025-07-12T06:44:25.984557,0,24,256,-1.0793976652548412,True,1.0818269195733965,1.0818269195733965,-1.0793976652548412,job_schedualing_old,0
2025-07-12T06:44:26.150040,0,25,256,-1469.3039137288588,True,323.50938569944907,291.5005647882617,-1469.3039137288588,job_schedualing_old,0
2025-07-12T06:44:26.317649,0,26,256,-160.176632435763,True,53.97461582602615,60.51309824133109,-160.176632435763,job_schedualing_old,0
2025-07-12T06:44:26.424387,0,27,256,-1.9742561907174212,True,2.1643626284276376,1.9318931199521525,-1.9742561907174212,job_schedualing_old,0
2025-07-12T06:44:26.570690,0,28,256,-883.8518594684089,True,220.33426811352908,305.29113180224886,-883.8518594684089,job_schedualing_old,0
2025-07-12T06:44:26.698813,0,29,256,-576.6916845288712,True,208.7620756391971,279.60855209424847,-576.6916845288712,job_schedualing_old,0
2025-07-12T06:44:26.864127,0,30,256,-307.1870092367901,True,293.8482962816421,170.94544811805514,-307.1870092367901,job_schedualing_old,0
2025-07-12T06:44:27.053261,0,31,256,-492.8958834657673,True,117.0908132345085,81.33171588922296,-492.8958834657673,job_schedualing_old,0
2025-07-12T06:44:27.219391,0,32,256,-37.913639368038645,True,42.7565928453389,36.43029141931801,-37.913639368038645,job_schedualing_old,0
2025-07-12T06:44:27.343779,0,33,256,-746.0721894417347,True,201.0140745008683,274.36002768184215,-746.0721894417347,job_schedualing_old,0
2025-07-12T06:44:27.457541,0,34,256,-172.51497516941572,True,106.56764626681704,106.52866055832588,-172.51497516941572,job_schedualing_old,0
2025-07-12T06:44:27.582263,0,35,256,-1.0815230786526162,True,1.0815230786526162,1.0815230786526162,-1.0815230786526162,job_schedualing_old,0
2025-07-12T06:44:27.722529,0,36,256,-1491.3289284611296,True,302.0533354868839,461.52238918115734,-1491.3289284611296,job_schedualing_old,0
2025-07-12T06:44:27.849006,0,37,256,-287.6575074158824,True,168.89482440612923,70.30029541787042,-287.6575074158824,job_schedualing_old,0
