timestamp,iteration,episode,episode_steps,reward,done,sjf_score,f1_score,episode_return,client_id,seed
2025-07-13T06:32:16.625265,0,0,256,-1377.226101638348,True,406.0317147653775,353.4017939367482,-1377.226101638348,job_schedualing_old,0
2025-07-13T06:32:16.761596,0,1,256,-2273.908691920561,True,331.08523005631287,385.2479846810932,-2273.908691920561,job_schedualing_old,0
2025-07-13T06:32:16.879184,0,2,256,-1055.2475536502734,True,335.44881759280963,229.92384854179988,-1055.2475536502734,job_schedualing_old,0
2025-07-13T06:32:17.206493,0,3,256,-603.1362360744081,True,450.46534199342784,422.5679163972147,-603.1362360744081,job_schedualing_old,0
2025-07-13T06:32:17.326463,0,4,256,-829.8856101396099,True,808.6135017441659,409.2843204014059,-829.8856101396099,job_schedualing_old,0
2025-07-13T06:32:17.429988,0,5,256,-58.604185571474055,True,57.511738013313476,39.46212377981749,-58.604185571474055,job_schedualing_old,0
2025-07-13T06:32:17.539487,0,6,256,-190.99699370430972,True,147.0440214353002,146.16466589308044,-190.99699370430972,job_schedualing_old,0
2025-07-13T06:32:17.651498,0,7,256,-140.91997711191706,True,127.4749597686486,77.5999488581458,-140.91997711191706,job_schedualing_old,0
2025-07-13T06:32:17.768253,0,8,256,-436.31335154760956,True,115.23450461038492,77.00744518239544,-436.31335154760956,job_schedualing_old,0
2025-07-13T06:32:17.874396,0,9,256,-328.13743503198657,True,99.30432373369217,109.92640341390053,-328.13743503198657,job_schedualing_old,0
2025-07-13T06:32:18.058057,0,10,256,-1652.6484236403203,True,631.2404035153028,528.5884094636459,-1652.6484236403203,job_schedualing_old,0
2025-07-13T06:32:18.191177,0,11,256,-2294.330138213492,True,305.5671995582199,765.7038502909255,-2294.330138213492,job_schedualing_old,0
2025-07-13T06:32:18.303817,0,12,256,-534.5125547297166,True,406.81041833400053,224.812752124823,-534.5125547297166,job_schedualing_old,0
2025-07-13T06:32:18.416457,0,13,256,-547.9089686729648,True,154.7263453970229,132.58979427034143,-547.9089686729648,job_schedualing_old,0
2025-07-13T06:32:18.524665,0,14,256,-310.90397328374155,True,183.761776300867,164.72487903262925,-310.90397328374155,job_schedualing_old,0
2025-07-13T06:32:18.649485,0,15,256,-1379.1787507686954,True,277.33601210583487,522.4174574061873,-1379.1787507686954,job_schedualing_old,0
2025-07-13T06:32:18.780528,0,16,256,-4420.196293769015,True,989.9363344031626,2342.3374702654964,-4420.196293769015,job_schedualing_old,0
2025-07-13T06:32:18.882872,0,17,256,-16.570611984451894,True,7.005525117661868,16.396954602394853,-16.570611984451894,job_schedualing_old,0
2025-07-13T06:32:18.990657,0,18,256,-151.81819947454443,True,219.87794867438447,247.04079431301687,-151.81819947454443,job_schedualing_old,0
2025-07-13T06:32:19.110618,0,19,256,-901.7824814742688,True,365.6198139633084,160.93915051666514,-901.7824814742688,job_schedualing_old,0
2025-07-13T06:32:19.311004,0,20,256,-574.8854126085971,True,153.5655340146949,116.35880314205592,-574.8854126085971,job_schedualing_old,0
2025-07-13T06:32:19.466729,0,21,256,-2866.4531058696807,True,404.0465706990729,717.907627729719,-2866.4531058696807,job_schedualing_old,0
2025-07-13T06:32:19.626012,0,22,256,-450.10276504183486,True,162.97105617384165,131.60227800428177,-450.10276504183486,job_schedualing_old,0
2025-07-13T06:32:19.741941,0,23,256,-208.24566596860984,True,118.1888968537061,263.1979909726349,-208.24566596860984,job_schedualing_old,0
2025-07-13T06:32:19.844700,0,24,256,-1.0793976652548412,True,1.0818269195733965,1.0818269195733965,-1.0793976652548412,job_schedualing_old,0
2025-07-13T06:32:20.001186,0,25,256,-1469.5735179449455,True,323.50938569944907,291.5005647882617,-1469.5735179449455,job_schedualing_old,0
2025-07-13T06:32:20.112955,0,26,256,-160.176632435763,True,53.97461582602615,60.51309824133109,-160.176632435763,job_schedualing_old,0
2025-07-13T06:32:20.214268,0,27,256,-1.9742561907174212,True,2.1643626284276376,1.9318931199521525,-1.9742561907174212,job_schedualing_old,0
2025-07-13T06:32:20.338706,0,28,256,-883.8518594684089,True,220.33426811352908,305.29113180224886,-883.8518594684089,job_schedualing_old,0
2025-07-13T06:32:20.457716,0,29,256,-702.6004468412924,True,208.7620756391971,279.60855209424847,-702.6004468412924,job_schedualing_old,0
2025-07-13T06:32:20.627933,0,30,256,-307.1870092367901,True,293.8482962816421,170.94544811805514,-307.1870092367901,job_schedualing_old,0
2025-07-13T06:32:20.757691,0,31,256,-493.2761504945704,True,117.0908132345085,81.33171588922296,-493.2761504945704,job_schedualing_old,0
2025-07-13T06:32:20.860730,0,32,256,-37.913639368038645,True,42.7565928453389,36.43029141931801,-37.913639368038645,job_schedualing_old,0
2025-07-13T06:32:20.979163,0,33,256,-746.0721894417347,True,201.0140745008683,274.36002768184215,-746.0721894417347,job_schedualing_old,0
2025-07-13T06:32:21.089294,0,34,256,-172.51497516941572,True,106.56764626681704,106.52866055832588,-172.51497516941572,job_schedualing_old,0
2025-07-13T06:32:21.192014,0,35,256,-1.0815230786526162,True,1.0815230786526162,1.0815230786526162,-1.0815230786526162,job_schedualing_old,0
