timestamp,interval_count,total_count,queue_size,max_queue_size,cpu_percent
2025-08-26T12:04:34.187117,100,100,2.84,9,0.0
2025-08-26T12:04:34.687459,171,271,3.327485380116959,10,11.9
2025-08-26T12:04:35.187860,92,363,3.5434782608695654,10,10.8
2025-08-26T12:04:35.688090,72,435,2.736111111111111,10,12.0
2025-08-26T12:04:36.188319,55,490,4.0181818181818185,10,9.8
2025-08-26T12:04:36.689349,44,534,2.5675675675675675,10,8.8
2025-08-26T12:04:37.189625,103,637,4.2272727272727275,10,10.9
2025-08-26T12:04:37.689869,10,647,4.6,10,9.2
2025-08-26T12:04:38.190152,73,720,3.6986301369863015,10,11.5
2025-08-26T12:04:38.690407,24,744,4.625,10,9.8
2025-08-26T12:04:39.190639,7,751,1.5714285714285714,10,9.0
2025-08-26T12:04:39.690990,50,801,4.6,10,10.2
2025-08-26T12:04:40.191303,10,811,4.6,10,9.9
2025-08-26T12:04:40.691524,2,813,1.5,10,10.0
2025-08-26T12:04:41.191751,40,853,4.825,10,10.5
2025-08-26T12:04:41.691968,10,863,3.8,10,8.8
2025-08-26T12:04:42.192220,35,898,2.942857142857143,10,10.7
2025-08-26T12:04:42.692454,36,934,1.6944444444444444,10,10.9
2025-08-26T12:04:43.192695,40,974,2.925,10,9.2
2025-08-26T12:04:43.692918,0,974,10.0,10,8.5
2025-08-26T12:04:44.193166,46,1020,1.6304347826086956,10,10.2
2025-08-26T12:04:44.693369,108,1128,2.6666666666666665,10,11.7
2025-08-26T12:04:45.193596,0,1128,9.0,10,8.8
2025-08-26T12:04:45.693831,26,1154,5.038461538461538,10,11.6
2025-08-26T12:04:46.194075,10,1164,5.5,10,8.6
2025-08-26T12:04:46.694318,31,1195,1.903225806451613,10,9.6
2025-08-26T12:04:47.194553,28,1223,3.607142857142857,10,9.7
2025-08-26T12:04:47.694790,0,1223,9.0,10,8.6
2025-08-26T12:04:48.195076,10,1233,4.6,10,10.7
2025-08-26T12:04:48.695279,13,1246,1.9230769230769231,10,10.3
2025-08-26T12:04:49.195508,91,1337,3.901098901098901,10,10.2
2025-08-26T12:04:49.695829,63,1400,2.4444444444444446,10,10.9
2025-08-26T12:04:50.196087,0,1400,9.0,10,8.5
2025-08-26T12:04:50.696332,0,1400,9.0,10,8.3
2025-08-26T12:04:51.196678,12,1412,4.0,10,10.8
2025-08-26T12:04:51.696906,60,1472,4.516666666666667,10,10.1
2025-08-26T12:04:52.197163,0,1472,9.0,10,8.7
2025-08-26T12:04:52.697398,0,1472,9.0,10,8.6
2025-08-26T12:04:53.197679,0,1472,9.0,10,8.6
2025-08-26T12:04:53.698123,0,1472,9.0,10,10.7
2025-08-26T12:04:54.198405,0,1472,9.0,10,9.1
2025-08-26T12:04:54.698624,0,1472,9.0,10,9.2
2025-08-26T12:04:55.198860,0,1472,9.0,10,8.6
2025-08-26T12:04:55.699062,23,1495,2.6956521739130435,10,8.3
2025-08-26T12:04:56.199262,0,1495,1.0,10,9.3
2025-08-26T12:04:56.699535,0,1495,1.0,10,8.2
2025-08-26T12:04:57.199866,10,1505,1.0,10,10.6
2025-08-26T12:04:57.700078,89,1594,3.5280898876404496,10,10.4
2025-08-26T12:04:58.200310,62,1656,2.435483870967742,10,9.6
2025-08-26T12:04:58.700583,74,1730,3.2567567567567566,10,10.2
2025-08-26T12:04:59.200877,32,1762,3.71875,10,9.8
2025-08-26T12:04:59.701110,0,1762,8.0,10,9.1
2025-08-26T12:05:00.201381,0,1762,8.0,10,10.7
2025-08-26T12:05:00.701628,29,1791,4.206896551724138,10,9.7
2025-08-26T12:05:01.201832,31,1822,2.2580645161290325,10,9.8
2025-08-26T12:05:01.702136,10,1832,1.0,10,8.8
2025-08-26T12:05:02.202359,72,1904,4.0,10,10.5
2025-08-26T12:05:02.702586,55,1959,3.2363636363636363,10,11.9
2025-08-26T12:05:03.202811,30,1989,2.4,10,9.8
2025-08-26T12:05:03.703019,19,2008,5.2631578947368425,10,9.6
2025-08-26T12:05:04.203251,10,2018,4.6,10,9.0
2025-08-26T12:05:04.703462,0,2018,9.0,10,8.6
2025-08-26T12:05:05.203714,0,2018,9.0,10,10.3
2025-08-26T12:05:05.703945,29,2047,4.206896551724138,10,10.4
2025-08-26T12:05:06.204217,0,2047,1.0,10,8.0
2025-08-26T12:05:06.704438,0,2047,1.0,10,8.8
2025-08-26T12:05:07.204668,0,2047,1.0,10,8.4
2025-08-26T12:05:07.704920,0,2047,1.0,10,10.3
2025-08-26T12:05:08.205212,0,2047,1.0,10,8.3
2025-08-26T12:05:08.705538,0,2047,1.0,10,8.5
2025-08-26T12:05:09.205859,0,2047,1.0,10,8.3
2025-08-26T12:05:09.706140,3,2050,1.0,10,9.6
2025-08-26T12:05:10.206375,210,2260,3.4952380952380953,10,13.6
2025-08-26T12:05:10.706581,72,2332,2.1527777777777777,10,12.0
2025-08-26T12:05:11.206813,60,2392,3.25,10,11.0
2025-08-26T12:05:11.707043,43,2435,3.4651162790697674,10,9.7
2025-08-26T12:05:12.207243,22,2457,1.7272727272727273,10,10.4
2025-08-26T12:05:12.707455,49,2506,4.061224489795919,10,9.7
2025-08-26T12:05:13.207714,0,2506,1.0,10,10.5
2025-08-26T12:05:13.707950,13,2519,1.0769230769230769,10,8.6
2025-08-26T12:05:14.208183,158,2677,3.4367088607594938,10,11.4
2025-08-26T12:05:14.708385,216,2893,3.6712962962962963,10,11.7
2025-08-26T12:05:15.208575,211,3104,4.118483412322274,10,13.3
2025-08-26T12:05:15.708775,207,3311,3.0386473429951693,10,11.5
2025-08-26T12:05:16.209001,70,3381,4.457142857142857,10,10.2
2025-08-26T12:05:16.709272,156,3537,3.698717948717949,10,10.7
2025-08-26T12:05:17.209542,98,3635,4.877551020408164,10,11.8
2025-08-26T12:05:17.709773,0,3635,10.0,10,8.5
2025-08-26T12:05:18.210013,159,3794,4.188679245283019,10,11.0
2025-08-26T12:05:18.710393,49,3843,4.122448979591836,10,9.7
2025-08-26T12:05:19.210620,106,3949,2.811320754716981,10,12.2
2025-08-26T12:05:19.710831,55,4004,3.5636363636363635,10,10.2
2025-08-26T12:05:20.211061,63,4067,3.2063492063492065,10,10.0
2025-08-26T12:05:20.711269,69,4136,3.7681159420289854,10,9.8
2025-08-26T12:05:21.211507,49,4185,3.5714285714285716,10,10.1
2025-08-26T12:05:21.711716,60,4245,4.116666666666666,10,11.7
2025-08-26T12:05:22.211911,43,4288,4.8604651162790695,10,10.2
2025-08-26T12:05:22.712111,5,4293,1.6,10,8.3
2025-08-26T12:05:23.212441,30,4323,3.6,10,9.9
2025-08-26T12:05:23.712655,30,4353,2.533333333333333,10,11.8
2025-08-26T12:05:24.212936,95,4448,3.473684210526316,10,11.3
2025-08-26T12:05:24.713143,106,4554,2.8773584905660377,10,12.3
2025-08-26T12:05:25.213365,14,4568,4.642857142857143,10,9.7
2025-08-26T12:05:25.713709,23,4591,3.652173913043478,10,12.4
2025-08-26T12:05:26.213969,43,4634,4.0,10,10.8
2025-08-26T12:05:26.714203,35,4669,2.6285714285714286,10,10.4
2025-08-26T12:05:27.214456,50,4719,3.76,10,10.4
2025-08-26T12:05:27.714676,80,4799,2.7125,10,11.7
2025-08-26T12:05:28.214876,84,4883,3.9523809523809526,10,13.4
2025-08-26T12:05:28.715158,34,4917,4.529411764705882,10,10.0
2025-08-26T12:05:29.215408,57,4974,2.9298245614035086,10,10.4
2025-08-26T12:05:29.715630,53,5027,3.0377358490566038,10,9.8
2025-08-26T12:05:30.216545,160,5187,3.564935064935065,10,13.1
2025-08-26T12:05:30.716803,84,5271,3.3,10,10.4
2025-08-26T12:05:31.217088,0,5271,10.0,10,9.3
2025-08-26T12:05:31.717297,0,5271,10.0,10,8.3
2025-08-26T12:05:32.217603,10,5281,5.5,10,8.0
2025-08-26T12:05:32.717834,0,5281,10.0,10,8.7
2025-08-26T12:05:33.218061,0,5281,10.0,10,10.4
2025-08-26T12:05:33.723816,8,5289,3.625,10,8.6
2025-08-26T12:05:34.224119,184,5473,3.3097826086956523,10,13.0
2025-08-26T12:05:34.724427,75,5548,3.24,10,10.2
2025-08-26T12:05:35.224746,25,5573,3.56,10,10.1
2025-08-26T12:05:35.725063,85,5658,2.1058823529411765,10,12.4
2025-08-26T12:05:36.225357,135,5793,3.3333333333333335,10,10.5
2025-08-26T12:05:36.725603,190,5983,2.268421052631579,10,10.9
2025-08-26T12:05:37.225975,104,6087,4.269230769230769,10,9.9
2025-08-26T12:05:37.726207,127,6214,3.125984251968504,10,13.0
2025-08-26T12:05:38.226459,66,6280,3.4696969696969697,10,9.6
2025-08-26T12:05:38.726670,66,6346,3.984848484848485,10,9.7
2025-08-26T12:05:39.226968,61,6407,2.7049180327868854,10,9.8
2025-08-26T12:05:39.727244,87,6494,1.7471264367816093,10,12.6
2025-08-26T12:05:40.227501,81,6575,3.1481481481481484,10,10.3
2025-08-26T12:05:40.727729,9,6584,4.111111111111111,10,9.7
2025-08-26T12:05:41.227985,21,6605,2.4761904761904763,10,11.8
2025-08-26T12:05:41.728194,144,6749,2.451388888888889,10,11.9
2025-08-26T12:05:42.228410,71,6820,2.4507042253521125,10,10.0
2025-08-26T12:05:42.728608,144,6964,2.923611111111111,10,10.2
2025-08-26T12:05:43.228840,82,7046,2.073170731707317,10,12.0
2025-08-26T12:05:43.729061,37,7083,3.4324324324324325,10,9.5
2025-08-26T12:05:44.229300,77,7160,2.896103896103896,10,10.3
2025-08-26T12:05:44.729545,88,7248,2.8863636363636362,10,10.4
2025-08-26T12:05:45.229835,60,7308,3.7,10,12.0
2025-08-26T12:05:45.730120,78,7386,3.3333333333333335,10,9.6
2025-08-26T12:05:46.230374,43,7429,2.9767441860465116,10,10.0
2025-08-26T12:05:46.730604,81,7510,3.4691358024691357,10,11.1
2025-08-26T12:05:47.230847,91,7601,3.7472527472527473,10,13.0
2025-08-26T12:05:47.731066,10,7611,3.8,10,8.8
2025-08-26T12:05:48.231324,12,7623,3.0833333333333335,10,9.4
2025-08-26T12:05:48.731523,82,7705,2.951219512195122,10,11.1
2025-08-26T12:05:49.231799,38,7743,1.9473684210526316,10,10.0
2025-08-26T12:05:49.732032,93,7836,2.5698924731182795,10,12.2
2025-08-26T12:05:50.232339,108,7944,3.8703703703703702,10,10.2
2025-08-26T12:05:50.732529,70,8014,3.914285714285714,10,9.9
2025-08-26T12:05:51.232733,114,8128,4.0701754385964914,10,10.9
2025-08-26T12:05:51.732942,83,8211,3.36144578313253,10,12.0
2025-08-26T12:05:52.233230,28,8239,4.071428571428571,10,10.3
2025-08-26T12:05:52.733444,0,8239,10.0,10,8.8
2025-08-26T12:05:53.233654,51,8290,3.3137254901960786,10,10.2
2025-08-26T12:05:53.733902,88,8378,3.75,10,12.4
2025-08-26T12:05:54.234120,62,8440,3.435483870967742,10,10.2
2025-08-26T12:05:54.734300,43,8483,3.186046511627907,10,10.4
2025-08-26T12:05:55.234499,44,8527,4.340909090909091,10,9.8
2025-08-26T12:05:55.734707,65,8592,3.4461538461538463,10,12.2
2025-08-26T12:05:56.234936,60,8652,3.0833333333333335,10,11.1
2025-08-26T12:05:56.735196,40,8692,1.675,10,10.7
2025-08-26T12:05:57.235447,96,8788,3.4895833333333335,10,13.3
2025-08-26T12:05:57.735667,66,8854,4.196969696969697,10,10.4
2025-08-26T12:05:58.235898,55,8909,4.1454545454545455,10,10.1
2025-08-26T12:05:58.736215,133,9042,3.2481203007518795,10,11.0
2025-08-26T12:05:59.236490,51,9093,3.450980392156863,10,12.3
2025-08-26T12:05:59.736713,34,9127,4.882352941176471,10,10.2
2025-08-26T12:06:00.236939,0,9127,10.0,10,8.8
2025-08-26T12:06:00.737235,0,9127,10.0,10,10.2
2025-08-26T12:06:01.237476,0,9127,10.0,10,9.1
2025-08-26T12:06:01.737751,10,9137,5.5,10,9.0
2025-08-26T12:06:02.238046,0,9137,10.0,10,10.4
2025-08-26T12:06:02.738335,0,9137,10.0,10,10.8
2025-08-26T12:06:03.238630,31,9168,2.870967741935484,10,10.6
2025-08-26T12:06:03.738872,28,9196,2.892857142857143,10,9.5
2025-08-26T12:06:04.239189,62,9258,2.870967741935484,10,11.6
2025-08-26T12:06:04.739437,79,9337,3.392405063291139,10,11.2
2025-08-26T12:06:05.239670,79,9416,3.569620253164557,10,9.9
2025-08-26T12:06:05.739919,65,9481,3.6615384615384614,10,10.0
2025-08-26T12:06:06.240124,61,9542,4.131147540983607,10,12.3
2025-08-26T12:06:06.740430,44,9586,2.977272727272727,10,9.6
2025-08-26T12:06:07.240633,84,9670,4.2023809523809526,10,11.4
2025-08-26T12:06:07.740844,29,9699,3.793103448275862,10,12.0
2025-08-26T12:06:08.241063,20,9719,5.05,10,9.8
2025-08-26T12:06:08.741238,0,9719,10.0,10,9.0
2025-08-26T12:06:09.241441,10,9729,1.0,10,8.8
2025-08-26T12:06:09.741632,11,9740,1.3636363636363635,10,11.8
2025-08-26T12:06:10.241850,78,9818,4.166666666666667,10,10.9
2025-08-26T12:06:10.742081,30,9848,3.8333333333333335,10,9.9
2025-08-26T12:06:11.242355,37,9885,3.3513513513513513,10,12.8
2025-08-26T12:06:11.742590,10,9895,3.1,10,9.1
2025-08-26T12:06:12.242835,86,9981,3.2209302325581395,10,10.8
2025-08-26T12:06:12.743059,64,10045,2.75,10,12.4
2025-08-26T12:06:13.243251,62,10107,4.790322580645161,10,11.4
2025-08-26T12:06:13.743484,0,10107,8.0,10,9.0
2025-08-26T12:06:14.243886,20,10127,2.9,10,10.9
2025-08-26T12:06:14.744126,59,10186,3.2203389830508473,10,12.0
2025-08-26T12:06:15.244402,77,10263,2.987012987012987,10,11.0
2025-08-26T12:06:15.744633,0,10263,8.0,10,8.4
2025-08-26T12:06:16.244871,0,10263,8.0,10,10.7
2025-08-26T12:06:16.745167,10,10273,4.6,10,8.5
2025-08-26T12:06:17.245378,76,10349,3.276315789473684,10,11.9
2025-08-26T12:06:17.745607,20,10369,4.7,10,9.4
2025-08-26T12:06:18.245876,59,10428,2.3389830508474576,10,13.2
2025-08-26T12:06:18.746120,74,10502,2.418918918918919,10,10.9
2025-08-26T12:06:19.246388,107,10609,3.102803738317757,10,11.0
